sale_id,customer_id,product_id,quantity,total_price,payment_method,sale_date
609,8306,262,5,1629.7,Virement,4/9/2023
7489,8306,186,2,549.28,Virement,9/10/2025
4713,8307,350,3,391.17,Carte de cr?it,3/6/2025
7796,8307,436,5,957,Virement,8/15/2024
13987,8307,230,3,908.13,Esp?es,9/19/2025
17109,8308,467,1,99.05,PayPal,1/20/2025
7108,8309,281,5,743.15,PayPal,7/27/2023
4833,8310,81,1,364.45,PayPal,3/10/2025
7861,8310,417,1,31.19,PayPal,11/8/2025
9809,8310,71,5,565.65,Virement,7/22/2023
6712,8312,315,4,1030.6,Virement,8/29/2025
9854,8312,372,3,1247.85,PayPal,4/29/2024
17113,8312,61,3,1205.97,Virement,8/30/2025
19945,8312,415,5,1373.6,Carte de cr?it,1/16/2025
18430,8313,419,4,411.04,PayPal,6/18/2024
1180,8314,264,5,1158.1,Carte de cr?it,5/23/2024
6356,8314,132,4,457.92,Carte de cr?it,5/4/2025
6719,8314,29,1,452.24,Carte de cr?it,12/6/2022
17552,8314,471,3,1030.95,Carte de cr?it,9/26/2023
15451,8315,338,4,199.52,Esp?es,9/18/2025
18358,8315,401,4,412.44,Carte de cr?it,3/7/2024
19681,8315,429,1,407.4,Esp?es,8/2/2024
3028,8316,403,1,277.57,Virement,9/11/2023
11050,8316,109,5,1881.2,Esp?es,4/9/2023
13925,8317,235,5,420.3,Carte de cr?it,3/15/2023
14428,8317,258,3,1104.9,Esp?es,3/7/2024
7400,8319,383,2,965.18,Virement,10/10/2025
6931,8320,168,3,1323.75,Esp?es,9/11/2025
8439,8321,334,2,921.72,Virement,7/3/2024
1745,8322,431,3,476.52,PayPal,1/11/2025
9064,8322,452,1,278.59,Esp?es,9/5/2024
8851,8324,310,2,35.02,PayPal,11/5/2023
13896,8324,196,4,1213.4,Esp?es,9/18/2024
14185,8324,276,2,107.36,Carte de cr?it,4/11/2025
14424,8324,473,4,1296.64,Carte de cr?it,10/22/2025
14688,8324,282,1,290.26,Esp?es,3/7/2023
3186,8325,244,1,252.85,PayPal,5/7/2024
6181,8325,299,4,855.6,Carte de cr?it,9/12/2024
8386,8325,257,2,236.06,Virement,12/2/2023
1401,8326,161,1,410.49,Carte de cr?it,1/14/2023
17610,8326,433,2,273,Virement,10/9/2023
18400,8326,123,3,1445.97,Virement,2/21/2024
18309,8327,432,2,287.36,Virement,9/3/2023
1509,8329,168,2,446.06,Esp?es,2/9/2023
19494,8329,123,3,994.29,Carte de cr?it,1/12/2025
166,8330,20,2,824.62,Carte de cr?it,10/26/2023
7258,8330,195,3,634.68,Virement,6/7/2023
13924,8330,499,2,173.46,Carte de cr?it,6/11/2023
15133,8330,374,5,1248.35,Carte de cr?it,7/31/2024
16323,8330,94,4,247.6,PayPal,7/28/2023
5602,8331,33,4,1785.56,Carte de cr?it,9/25/2025
5937,8331,33,4,171.28,Virement,9/5/2024
5279,8332,277,3,699.81,Esp?es,6/20/2025
8170,8334,26,4,1393.2,Esp?es,11/27/2024
5149,8335,233,2,39.32,Esp?es,8/5/2023
15603,8335,158,2,427.3,Esp?es,9/16/2023
2933,8336,251,2,779.34,Virement,1/17/2023
18021,8336,442,2,892.06,PayPal,6/22/2024
10577,8337,85,5,1406.05,Esp?es,1/10/2023
4434,8338,323,5,154.15,Carte de cr?it,7/7/2023
5570,8338,328,2,491.54,PayPal,8/8/2024
2349,8339,463,4,559.32,Esp?es,8/2/2025
3604,8339,88,2,564.48,Carte de cr?it,2/16/2025
7358,8339,100,5,1983.95,Carte de cr?it,3/18/2023
19257,8339,494,2,581.18,Carte de cr?it,10/18/2024
8165,8340,209,5,2483.45,Esp?es,2/17/2025
9895,8340,338,1,470.17,Esp?es,7/29/2024
10710,8343,466,3,1150.11,Virement,2/24/2025
11788,8343,376,5,282.5,PayPal,12/6/2023
13364,8343,473,3,758.43,Esp?es,7/26/2023
17134,8343,179,1,434.43,Virement,4/11/2025
17084,8346,436,1,268.32,Esp?es,1/8/2025
8837,8347,329,4,121.52,PayPal,1/31/2025
13816,8347,153,4,1570.32,Esp?es,11/18/2025
15311,8348,370,3,1491.63,Virement,10/13/2024
3111,8349,449,1,353.54,Virement,11/19/2025
7775,8349,103,2,20.92,Virement,5/3/2023
16667,8349,183,1,416.84,PayPal,3/12/2025
7462,8350,70,2,935.02,Esp?es,4/5/2024
5610,8351,242,2,354.08,PayPal,12/7/2024
14400,8351,339,3,876.93,Carte de cr?it,10/13/2024
6073,8352,405,4,1556.12,PayPal,10/20/2025
13424,8352,455,4,1239.08,PayPal,5/22/2024
1456,8355,475,1,50.33,Esp?es,8/23/2023
13342,8356,398,2,173.9,Esp?es,4/11/2025
19620,8356,291,4,165.4,Virement,5/7/2023
6993,8358,165,4,382.08,Esp?es,1/4/2025
4527,8359,331,1,444.99,Carte de cr?it,4/15/2025
17292,8359,5,1,251.71,Esp?es,10/19/2024
1626,8360,159,2,146.32,Virement,1/22/2023
2391,8360,29,2,375.46,Carte de cr?it,9/5/2025
204,8361,378,5,1745.9,Carte de cr?it,5/9/2023
5154,8361,343,1,57.93,Carte de cr?it,4/15/2025
10825,8361,415,4,1745.72,Esp?es,1/10/2023
12082,8362,345,2,420.68,Esp?es,7/29/2024
19964,8362,489,3,767.28,Esp?es,4/30/2024
2605,8364,241,5,1207.45,Carte de cr?it,8/6/2024
9995,8364,169,4,136.8,PayPal,1/21/2025
19329,8364,295,1,402.78,Virement,3/31/2025
4039,8365,216,5,1652.3,PayPal,11/22/2025
7746,8366,455,1,88.45,Carte de cr?it,11/14/2025
8640,8366,455,3,1186.14,Carte de cr?it,3/23/2023
10571,8366,222,4,364.08,Carte de cr?it,10/16/2024
18143,8366,222,3,545.55,PayPal,8/26/2023
15753,8367,43,1,257.51,Carte de cr?it,6/20/2024
19446,8367,243,5,1894.75,Virement,6/20/2024
9643,8369,405,1,371.11,Carte de cr?it,5/14/2025
406,8371,259,1,198.29,Esp?es,10/7/2023
8872,8371,243,4,1813.96,Carte de cr?it,7/15/2024
14091,8371,124,5,1675.3,Virement,9/28/2023
15269,8371,326,3,226.38,Carte de cr?it,4/17/2024
16569,8372,94,5,734.15,PayPal,9/21/2023
10958,8373,142,5,1091.45,Carte de cr?it,9/28/2025
17089,8373,9,4,654.6,Carte de cr?it,11/2/2024
11266,8374,419,2,26.9,PayPal,9/21/2024
19699,8374,463,4,1028.4,PayPal,12/30/2022
5177,8375,304,4,607.88,PayPal,7/21/2023
4161,8376,180,4,1433.24,Carte de cr?it,9/12/2024
5378,8376,48,3,1422.36,Esp?es,12/12/2024
7620,8376,368,2,623.3,Carte de cr?it,1/13/2025
14359,8376,141,3,439.95,Carte de cr?it,4/22/2025
11691,8377,282,2,557.16,Virement,2/23/2024
2614,8378,95,2,448.94,Carte de cr?it,1/29/2024
5488,8378,227,3,493.62,PayPal,4/17/2025
10991,8378,417,5,2016.5,PayPal,10/12/2023
17725,8378,238,1,256.2,PayPal,4/27/2023
617,8379,465,5,2136.85,PayPal,8/5/2023
11045,8379,196,2,215.48,PayPal,1/21/2025
3902,8380,324,5,1489.2,Virement,12/30/2022
15470,8380,73,4,1875.6,PayPal,10/3/2024
16184,8380,325,3,185.82,Virement,1/18/2025
17343,8380,427,5,1441.2,Esp?es,9/24/2023
725,8381,328,1,421.32,Virement,5/8/2023
4272,8381,2,4,1269.84,PayPal,2/3/2025
9814,8382,16,5,768.05,PayPal,4/26/2023
10140,8382,220,4,587.08,Esp?es,12/6/2024
8013,8383,333,1,353.37,Virement,8/31/2024
9333,8383,105,1,478.7,Virement,10/1/2023
15072,8383,152,3,1366.98,Esp?es,11/17/2023
1320,8385,322,5,858.15,Virement,9/10/2023
7237,8385,214,2,324.22,Virement,9/30/2023
9510,8385,199,2,699.76,Virement,8/30/2023
11875,8385,412,1,341.23,PayPal,1/12/2024
12499,8386,36,2,143.46,PayPal,7/14/2024
3361,8387,228,3,709.62,Esp?es,7/12/2024
4839,8387,479,1,26.03,Esp?es,7/13/2024
11298,8387,394,2,30.82,PayPal,3/3/2024
12785,8387,382,4,1903.72,PayPal,6/25/2025
12385,8388,189,1,414.33,Carte de cr?it,11/23/2024
15919,8388,394,2,86.54,Virement,10/20/2023
16044,8389,294,5,2416.3,Carte de cr?it,4/23/2024
491,8390,100,5,679.5,Virement,9/29/2025
207,8391,242,2,381.08,Carte de cr?it,10/24/2023
2616,8391,494,3,674.43,Virement,5/27/2024
19005,8391,342,3,1498.74,Esp?es,9/29/2023
14687,8392,140,4,771.12,Carte de cr?it,3/20/2023
18925,8392,74,1,438.05,PayPal,6/29/2023
1107,8393,284,1,139.04,Esp?es,4/28/2024
124,8394,488,2,488.08,Carte de cr?it,6/8/2024
18431,8394,212,5,645.75,PayPal,11/12/2025
1790,8395,75,2,747.62,Virement,2/11/2023
4284,8395,91,4,1559.24,Virement,2/25/2023
37,8396,319,3,1394.64,PayPal,3/15/2024
13866,8396,197,4,543.88,Virement,3/23/2024
17557,8396,461,2,840.7,PayPal,5/2/2025
4101,8397,24,2,501.7,Carte de cr?it,8/2/2023
15468,8397,302,2,767.7,Virement,8/29/2024
19103,8397,336,2,55.3,PayPal,11/4/2023
563,8398,236,5,1995.3,Esp?es,7/20/2025
1213,8399,44,1,127.25,Carte de cr?it,9/19/2023
19331,8399,446,1,127.88,Virement,3/29/2024
16496,8400,360,4,1409.04,Esp?es,8/27/2025
1508,8401,4,1,406.58,Virement,9/7/2024
1646,8401,440,4,1019.04,Esp?es,9/22/2024
7689,8401,12,5,1750.8,Carte de cr?it,1/5/2023
11800,8401,482,3,1429.77,Esp?es,3/11/2023
6275,8402,311,1,362.71,Carte de cr?it,8/17/2024
10459,8402,92,4,1224.32,PayPal,10/10/2025
15408,8402,190,5,886.9,Virement,3/26/2024
2259,8403,275,1,34.97,Esp?es,5/2/2023
7072,8403,352,3,837.15,Esp?es,11/6/2024
12780,8403,495,1,353.75,Virement,8/4/2023
16748,8403,64,1,234.39,Virement,5/13/2023
17466,8403,316,5,2217.15,Carte de cr?it,12/5/2024
7078,8404,437,1,319.65,PayPal,3/9/2024
5330,8405,298,4,1417.56,Carte de cr?it,3/7/2023
11181,8406,93,3,1453.77,Carte de cr?it,8/9/2025
12697,8406,265,2,467.52,PayPal,6/13/2024
13335,8407,374,4,1648.16,Carte de cr?it,5/22/2023
16086,8408,210,3,1318.11,Virement,8/5/2023
145,8409,183,4,1636.8,Carte de cr?it,10/31/2024
5990,8409,351,3,781.95,PayPal,11/10/2024
9157,8409,186,1,41.21,Esp?es,6/11/2024
11356,8410,249,2,365.98,Virement,9/25/2024
14035,8410,16,3,992.85,Carte de cr?it,1/10/2023
25,8412,238,3,457.02,Esp?es,5/24/2024
2024,8412,446,2,247.96,Carte de cr?it,6/5/2025
19428,8413,413,2,88.5,Virement,11/22/2024
14232,8414,202,4,791.04,Carte de cr?it,1/3/2024
19998,8414,356,2,578.48,Virement,9/12/2024
5275,8415,14,4,626.32,Carte de cr?it,12/2/2023
7104,8415,346,5,1788.1,PayPal,8/30/2024
4978,8416,320,4,1602.4,Virement,12/21/2024
6204,8416,273,3,1495.05,Carte de cr?it,6/17/2023
1101,8418,90,4,1225.32,Carte de cr?it,1/14/2024
2244,8418,171,4,548.4,Virement,4/5/2025
3609,8418,279,4,878.04,Virement,5/26/2023
18555,8418,97,1,101.76,Carte de cr?it,9/12/2025
6527,8419,304,3,563.94,Virement,6/23/2025
19345,8419,23,5,1146.05,Carte de cr?it,7/26/2025
15417,8420,97,3,789.15,PayPal,4/9/2023
1144,8421,359,4,1815.4,Virement,4/8/2024
6604,8421,224,2,978.02,Carte de cr?it,6/15/2024
9718,8421,150,3,105.12,Esp?es,10/20/2024
3256,8423,40,2,67.06,Carte de cr?it,1/18/2025
18833,8424,461,1,103.04,PayPal,5/6/2025
1938,8425,206,2,637.04,Virement,1/6/2023
5269,8425,467,1,494.06,Carte de cr?it,5/5/2024
17727,8425,65,5,2446.25,Esp?es,7/15/2023
19354,8425,193,5,1325.15,Esp?es,12/23/2022
7443,8426,416,2,901.22,PayPal,6/1/2023
12543,8426,383,3,468.06,Esp?es,12/26/2022
18518,8426,285,3,887.34,PayPal,3/23/2024
249,8427,301,4,535.12,Virement,5/3/2023
10233,8427,192,4,513.24,Virement,4/1/2023
10503,8427,65,4,178.08,Esp?es,9/5/2023
17564,8427,203,1,421.58,Virement,2/27/2025
18370,8427,138,5,1415.9,Esp?es,3/24/2024
10892,8428,314,2,454.12,Esp?es,9/16/2025
10260,8429,184,2,888.1,Esp?es,2/25/2023
10348,8429,457,5,643.15,Esp?es,10/27/2024
14727,8429,15,3,447.87,Carte de cr?it,9/9/2024
17039,8429,201,4,926.12,PayPal,12/31/2022
5045,8430,111,3,614.52,Virement,11/7/2023
17681,8430,261,5,1616.1,Carte de cr?it,5/31/2025
3435,8432,474,5,222.1,PayPal,12/24/2024
16620,8432,293,4,1236.48,Carte de cr?it,3/20/2025
17811,8434,182,1,110.34,Carte de cr?it,1/2/2025
6032,8435,321,2,442.02,PayPal,5/25/2025
8649,8436,478,5,70.75,Esp?es,3/21/2025
13882,8439,233,5,1722.15,Carte de cr?it,1/25/2025
15895,8440,344,3,865.5,Esp?es,3/6/2025
8813,8441,244,5,960.25,PayPal,11/15/2025
19285,8441,88,5,1456.35,PayPal,12/20/2024
16672,8442,3,4,1897.08,PayPal,7/27/2025
17882,8442,263,3,580.95,Virement,12/26/2022
18390,8442,500,2,194.02,Carte de cr?it,11/3/2023
9105,8443,413,2,927.4,Carte de cr?it,8/2/2023
13416,8443,283,1,376.8,PayPal,5/19/2025
18054,8443,191,4,1186.12,Virement,4/27/2023
4015,8444,278,5,1116.5,PayPal,12/9/2024
6182,8444,440,4,109.36,Virement,8/1/2025
7510,8444,414,5,72.45,Virement,6/13/2025
15555,8444,452,4,242.72,Virement,3/28/2024
651,8445,464,1,380.95,Esp?es,12/19/2024
14278,8445,175,2,282.82,Esp?es,8/9/2023
2794,8446,253,5,220.05,Carte de cr?it,1/15/2024
17715,8446,490,5,455,PayPal,9/25/2025
19865,8446,250,3,663.39,Esp?es,10/3/2025
1720,8447,390,1,142.6,Virement,9/30/2025
6004,8447,294,1,259.66,Virement,6/20/2023
13492,8448,49,4,1876.8,Virement,5/17/2024
15998,8448,9,1,52.47,Carte de cr?it,2/28/2025
806,8449,218,5,1365.35,PayPal,4/30/2025
6476,8449,327,1,162.01,Virement,11/6/2024
8396,8449,500,4,239.48,PayPal,11/7/2025
8416,8449,286,2,93.06,PayPal,8/21/2023
10415,8449,115,1,493.25,PayPal,1/18/2024
8185,8450,390,1,218.78,Carte de cr?it,9/29/2024
9226,8451,441,4,1033,Carte de cr?it,8/22/2023
9851,8452,63,5,618.5,Carte de cr?it,2/27/2023
9917,8452,202,4,1765.52,PayPal,12/22/2023
13067,8453,329,2,670.88,PayPal,5/8/2024
16247,8453,68,4,525.24,PayPal,6/9/2024
19172,8453,462,5,1838.6,Carte de cr?it,9/27/2025
11013,8454,58,5,2353.2,PayPal,12/23/2024
3723,8455,83,1,111.81,Virement,12/1/2024
12594,8455,280,3,534,Esp?es,10/28/2023
13338,8455,206,3,1008.78,PayPal,4/23/2025
15283,8455,482,1,113.1,Carte de cr?it,1/13/2023
6899,8457,66,5,2090.35,Carte de cr?it,6/2/2023
15421,8458,337,4,966.84,PayPal,4/17/2024
11113,8459,210,3,1261.05,Carte de cr?it,6/10/2023
17997,8459,34,1,102.78,PayPal,3/17/2024
18086,8459,241,3,158.25,Carte de cr?it,8/31/2023
486,8461,34,1,339.52,Virement,2/16/2023
14981,8462,393,1,76.96,Carte de cr?it,6/12/2023
19817,8462,186,5,1431.45,PayPal,3/15/2025
1130,8463,139,2,547.66,Esp?es,7/1/2025
6432,8463,248,4,823.4,Carte de cr?it,6/27/2025
15580,8463,149,2,28.34,PayPal,7/29/2023
16190,8463,345,4,530.32,Esp?es,12/1/2024
1173,8464,20,2,792.36,Esp?es,5/10/2024
3555,8465,359,2,299.86,PayPal,10/16/2025
7292,8465,312,2,285.02,Carte de cr?it,12/27/2024
9152,8465,445,4,1353.92,Virement,8/1/2023
10100,8465,12,4,465.44,Carte de cr?it,3/31/2023
13737,8465,32,5,95.1,Carte de cr?it,1/4/2023
4374,8466,410,5,307.55,Esp?es,10/17/2024
3420,8467,416,4,1122.96,Carte de cr?it,1/6/2025
19306,8467,74,1,341.45,Carte de cr?it,2/27/2024
43,8468,342,3,261.24,PayPal,1/26/2024
5039,8468,408,4,249.04,Esp?es,9/10/2024
14775,8468,492,5,2491.45,Virement,4/5/2025
1452,8469,113,3,960.45,Virement,5/26/2024
5091,8469,280,5,1545.45,Virement,8/29/2025
14588,8469,121,5,2045.5,Esp?es,7/1/2025
4602,8470,413,2,439.74,Virement,5/25/2025
4376,8471,245,5,1803.35,Esp?es,5/28/2023
8995,8471,348,5,1345.35,Esp?es,9/28/2024
9369,8471,333,1,53.5,Esp?es,12/8/2022
14293,8471,79,2,349.4,PayPal,5/23/2023
1936,8472,227,4,499.28,Esp?es,11/7/2024
5338,8472,371,4,1966.2,Virement,11/25/2022
2334,8473,110,1,485.01,PayPal,9/27/2025
7806,8473,62,3,829.71,Virement,12/9/2024
18222,8473,22,1,237.07,Virement,12/6/2024
3705,8474,435,5,1470.1,Carte de cr?it,7/17/2023
7242,8474,175,5,497.45,Carte de cr?it,5/12/2023
1258,8475,323,4,1348,Carte de cr?it,7/23/2024
17206,8475,444,3,528.09,Virement,6/11/2025
2454,8476,481,4,1321.52,Virement,8/16/2025
5603,8477,51,4,1510.48,PayPal,9/26/2023
8845,8477,215,2,743.12,Carte de cr?it,11/9/2023
465,8478,51,2,878.52,Virement,9/5/2024
8731,8478,235,4,928.04,Esp?es,5/3/2024
11263,8478,310,5,870.05,Virement,12/25/2023
13824,8478,89,4,1381.56,Esp?es,10/5/2024
11020,8479,500,5,473.1,Carte de cr?it,10/9/2024
12770,8480,79,5,445.5,PayPal,2/15/2023
14084,8480,375,3,649.98,Carte de cr?it,6/28/2024
14160,8481,22,4,1060.72,PayPal,1/18/2024
6029,8482,183,3,802.56,Esp?es,5/18/2023
7863,8482,209,5,489.65,Carte de cr?it,9/6/2025
8976,8483,381,3,912.27,PayPal,9/26/2025
11053,8484,133,2,130.64,Carte de cr?it,1/3/2025
14720,8484,219,3,495.54,Esp?es,10/12/2025
3833,8485,13,5,1356.85,Esp?es,7/5/2024
4575,8485,226,1,280.13,Virement,1/5/2023
6081,8485,411,1,327.21,Virement,3/11/2024
11119,8485,363,5,1390.7,Carte de cr?it,7/22/2024
12217,8485,92,5,1852.9,PayPal,7/23/2024
15674,8485,152,4,208.68,Virement,6/3/2025
19146,8487,114,2,792.32,PayPal,4/21/2024
2204,8488,131,5,2238.5,Esp?es,9/1/2024
5560,8488,457,3,628.35,Carte de cr?it,8/14/2024
14250,8488,219,2,157.6,PayPal,12/24/2024
1776,8490,87,5,57.75,Esp?es,5/5/2024
7659,8490,144,5,535.9,PayPal,10/13/2025
12850,8490,93,3,838.83,Virement,4/27/2024
19167,8491,164,4,492.32,Carte de cr?it,4/2/2024
4238,8492,8,5,1251.3,PayPal,2/26/2024
4813,8492,296,5,767.3,Virement,9/17/2023
8419,8492,110,5,1054.45,Virement,4/19/2024
13946,8492,380,5,93.35,PayPal,12/19/2022
4174,8493,93,2,731.62,Virement,7/31/2025
13373,8493,229,5,577.35,Esp?es,1/21/2023
15829,8493,495,4,348.68,Esp?es,1/22/2023
3154,8494,224,3,973.35,PayPal,6/21/2023
3668,8494,191,2,772.58,PayPal,10/4/2025
7599,8494,336,3,1293.72,Esp?es,9/21/2025
15212,8494,323,4,1172.8,Esp?es,1/7/2023
15893,8494,15,3,718.56,Esp?es,8/25/2024
4963,8495,176,2,116.7,Esp?es,10/1/2025
1344,8496,175,3,637.38,PayPal,12/7/2023
3740,8496,141,1,131.02,Carte de cr?it,3/13/2024
4481,8496,443,1,94.71,Virement,12/10/2024
19743,8496,26,2,266.66,Carte de cr?it,11/19/2024
2745,8497,245,3,506.73,Carte de cr?it,4/12/2023
3517,8497,132,5,566.85,Esp?es,4/17/2024
8734,8497,349,2,617.92,Carte de cr?it,10/10/2024
10055,8498,310,2,320.12,Carte de cr?it,11/22/2025
4274,8499,325,3,214.71,PayPal,10/30/2023
6369,8499,380,4,1232.76,PayPal,12/15/2024
6649,8499,252,3,308.76,PayPal,2/3/2025
15114,8499,461,1,86.48,Virement,6/1/2023
19541,8499,472,3,334.71,Esp?es,11/10/2025
4777,8500,285,4,1730.44,Carte de cr?it,4/10/2023
14164,8500,288,5,1480.35,PayPal,6/27/2024
9148,8501,429,3,1204.11,Virement,5/1/2024
16731,8502,191,1,465.69,Esp?es,2/19/2023
19801,8502,454,3,1238.49,PayPal,3/15/2024
5517,8503,276,1,499.81,Virement,11/28/2024
6760,8503,417,2,517.44,PayPal,2/25/2023
7491,8503,20,3,223.59,PayPal,5/8/2025
15712,8504,332,3,793.02,Carte de cr?it,2/15/2024
17625,8507,290,2,553.38,Esp?es,8/13/2025
7147,8508,301,5,2081.9,PayPal,2/1/2023
15661,8508,248,2,877.62,Virement,2/28/2023
503,8510,67,3,1277.34,Carte de cr?it,5/14/2023
987,8510,417,1,358.31,Virement,9/15/2025
5414,8510,356,4,122.8,Esp?es,11/10/2024
13045,8510,169,3,456.27,Carte de cr?it,5/23/2023
13144,8510,113,5,1302.9,Virement,6/3/2024
600,8511,264,2,354.96,Carte de cr?it,6/24/2024
2394,8511,86,3,1103.79,Carte de cr?it,11/8/2023
5901,8511,14,4,89,Virement,5/13/2023
6300,8511,443,5,440.8,Esp?es,9/3/2023
3542,8512,356,1,152.78,PayPal,6/5/2024
8970,8512,236,5,559.2,PayPal,4/5/2025
16422,8512,364,3,496.68,PayPal,9/25/2025
18044,8512,31,4,1036.76,Carte de cr?it,8/12/2025
10794,8513,211,5,642.4,PayPal,8/18/2025
896,8514,278,1,215.39,PayPal,11/6/2025
12330,8514,402,5,951.05,Carte de cr?it,4/23/2024
3362,8515,64,2,761.54,PayPal,3/15/2023
13588,8515,495,2,475.68,PayPal,12/31/2024
878,8516,209,2,482.44,PayPal,2/4/2023
8939,8516,64,3,510.96,Carte de cr?it,10/7/2023
16769,8516,78,2,24.62,Virement,4/21/2025
12871,8517,487,2,521.2,Esp?es,2/11/2023
8200,8521,226,2,330.86,Esp?es,11/14/2025
6903,8522,177,1,200.43,Virement,11/13/2025
14990,8522,257,4,386.32,Virement,2/10/2024
18166,8523,426,4,1447.72,Esp?es,6/19/2024
17285,8525,475,2,203.58,Esp?es,6/25/2023
19381,8525,466,1,130.93,Esp?es,10/19/2024
6100,8526,44,2,596.16,Esp?es,7/9/2024
12519,8526,469,3,775.53,PayPal,11/29/2023
1353,8527,374,4,1133.6,PayPal,9/8/2025
3429,8527,215,3,777.45,Carte de cr?it,8/8/2023
6614,8527,158,3,1080.96,PayPal,7/28/2025
10039,8528,400,5,1982.5,Virement,12/2/2022
10145,8528,12,5,1294.3,Esp?es,2/18/2025
15918,8528,130,1,137.91,PayPal,7/15/2023
7311,8530,397,2,560.78,Esp?es,10/27/2025
10889,8530,40,4,857.2,Virement,2/16/2024
19374,8530,19,2,385.96,PayPal,5/20/2023
6801,8531,252,3,330.36,Carte de cr?it,9/26/2023
7105,8531,180,4,45.68,Carte de cr?it,7/22/2023
7243,8532,14,1,199.51,Esp?es,2/14/2024
13409,8533,302,1,26.66,Carte de cr?it,10/26/2025
9580,8534,104,4,639.4,Esp?es,4/6/2023
12161,8534,269,1,138.72,Esp?es,8/23/2023
6783,8535,30,1,245.15,Virement,6/29/2024
10064,8535,378,5,304.35,Carte de cr?it,5/21/2024
14128,8535,414,3,1072.2,Virement,3/30/2023
18457,8535,153,5,1892.15,Virement,4/9/2025
17614,8536,19,4,447.88,Virement,4/15/2025
5264,8537,141,4,1242,Carte de cr?it,6/4/2023
10090,8537,456,4,762.2,Virement,6/8/2024
1053,8538,89,2,37.02,Virement,2/5/2024
7092,8538,115,3,440.28,PayPal,1/28/2025
13188,8538,361,2,128.64,Esp?es,4/21/2025
13994,8538,54,5,1300.25,PayPal,12/30/2023
17267,8538,156,1,399.65,PayPal,7/5/2025
8557,8539,428,4,601.8,Esp?es,2/10/2023
12518,8539,371,1,218.29,Virement,8/3/2025
38,8540,330,3,163.02,Carte de cr?it,3/31/2024
12683,8540,27,3,142.38,PayPal,5/11/2023
14222,8540,279,2,585.12,Virement,9/1/2024
7690,8541,173,4,633,PayPal,6/7/2024
479,8542,238,4,1390.76,PayPal,4/29/2025
1928,8542,104,1,137.99,PayPal,10/2/2025
6372,8542,126,5,218.8,PayPal,11/6/2024
3468,8543,489,4,1073.6,Esp?es,9/10/2023
4162,8543,283,4,1189.72,Carte de cr?it,1/1/2025
10349,8545,362,2,907.58,Esp?es,12/2/2023
15983,8545,444,1,302.77,Carte de cr?it,3/28/2025
18687,8546,346,3,524.94,Virement,11/12/2025
10103,8547,56,3,462.09,PayPal,4/22/2025
7314,8548,437,3,789.36,Virement,7/7/2024
13919,8548,315,4,718.04,PayPal,5/30/2025
17668,8548,97,3,341.82,Virement,9/19/2024
8467,8551,458,3,425.79,PayPal,6/28/2024
13444,8553,481,1,329.55,Virement,1/1/2025
1197,8554,96,5,1255.25,PayPal,7/13/2025
2000,8554,149,1,260.62,PayPal,3/13/2024
4466,8554,38,5,1209.45,PayPal,5/16/2024
9390,8554,45,5,1990.3,PayPal,11/3/2023
17175,8556,382,3,262.8,Virement,9/27/2024
17505,8556,43,5,2342.1,Carte de cr?it,5/22/2024
5840,8557,322,3,1343.31,Esp?es,3/3/2023
215,8558,117,1,487.43,PayPal,7/20/2023
15016,8558,295,2,674.72,Virement,11/17/2023
5722,8559,169,1,372.16,PayPal,1/20/2023
15775,8559,125,4,1006.48,Carte de cr?it,2/19/2023
17385,8559,462,3,42.6,Virement,11/13/2025
8402,8561,276,3,1253.13,Carte de cr?it,9/17/2023
19722,8561,178,3,1325.04,Virement,10/26/2023
2966,8563,301,1,102.91,Carte de cr?it,3/8/2025
5980,8564,444,5,1067,PayPal,11/26/2023
5997,8564,202,3,973.47,PayPal,12/20/2023
6983,8564,394,1,159.48,Esp?es,11/21/2024
17955,8564,319,2,92.94,PayPal,3/23/2024
3117,8565,86,2,668.5,Carte de cr?it,11/4/2025
9437,8565,416,5,906,PayPal,12/3/2022
12976,8565,432,4,1124.36,Esp?es,8/17/2024
17848,8565,283,4,1479.12,Virement,10/5/2025
15675,8567,187,5,1222.05,Esp?es,8/1/2025
5183,8568,98,5,489.35,Esp?es,5/22/2023
13131,8568,417,1,290.13,Esp?es,5/16/2025
13177,8568,356,1,366.5,Esp?es,12/17/2024
19234,8568,358,2,332.36,Virement,2/15/2025
8083,8569,474,4,540.72,Esp?es,7/21/2025
10266,8569,200,4,409.28,Virement,10/19/2024
10367,8569,268,2,864.82,Virement,3/31/2025
17509,8569,94,2,137.24,Esp?es,3/10/2025
2340,8570,150,1,176.77,PayPal,12/13/2023
5844,8570,264,3,564.03,Esp?es,9/26/2023
7181,8570,167,3,210,Virement,12/30/2022
8504,8570,115,1,431.4,Carte de cr?it,10/22/2025
10761,8571,468,1,10.84,Virement,6/30/2023
2688,8572,312,2,134.4,Carte de cr?it,7/1/2023
16036,8572,468,2,549.2,Virement,2/11/2023
15824,8573,342,5,100.75,PayPal,4/24/2025
3910,8574,239,5,366.7,Virement,7/20/2025
11317,8574,25,4,46.96,Virement,9/17/2023
17580,8574,154,5,1981.35,PayPal,5/19/2025
4710,8575,364,5,1108.85,Carte de cr?it,3/1/2023
4259,8576,137,5,1109.35,PayPal,11/24/2024
14569,8577,123,3,614.1,Virement,5/20/2024
422,8578,457,5,1511.9,Carte de cr?it,10/18/2025
