sale_id,customer_id,product_id,quantity,total_price,payment_method,sale_date
6396,9350,122,1,216.34,Esp?es,10/13/2024
6830,9350,491,2,26.96,PayPal,2/28/2024
18966,9350,179,2,393.2,PayPal,9/12/2025
5780,9351,24,5,746.5,Virement,3/6/2024
7413,9352,421,2,976.16,Virement,8/8/2023
15374,9352,162,5,2478.4,PayPal,3/27/2024
8937,9353,140,5,596.6,Virement,12/18/2024
5164,9354,50,5,597.3,Virement,3/4/2023
6921,9354,309,5,682,Carte de cr?it,7/28/2023
10531,9354,134,5,202.8,Esp?es,6/4/2023
4641,9356,332,1,300.52,PayPal,2/5/2023
7609,9356,324,2,554.08,Virement,8/5/2024
8942,9356,192,2,643.3,PayPal,8/21/2024
6237,9357,394,5,1958.9,Carte de cr?it,1/10/2025
6466,9357,297,4,66.84,Esp?es,2/11/2025
16114,9357,32,3,619.5,Esp?es,11/18/2024
7192,9358,205,4,684.76,Virement,12/22/2024
1960,9359,104,5,387.25,Carte de cr?it,12/9/2023
3074,9359,21,2,291.02,PayPal,7/27/2025
5350,9360,335,2,403.06,PayPal,4/17/2024
17809,9360,154,4,116.84,Carte de cr?it,6/19/2023
5872,9361,409,2,251.46,Esp?es,1/14/2024
6663,9361,75,2,250.1,PayPal,5/27/2025
13811,9361,159,1,432.2,Carte de cr?it,7/11/2023
1940,9362,175,2,925.96,Carte de cr?it,12/7/2022
11851,9362,175,4,1745.92,Esp?es,9/13/2024
15313,9362,23,5,1788.15,Esp?es,6/14/2024
4698,9363,106,4,1453.48,Carte de cr?it,1/6/2025
10913,9364,205,1,453.06,Carte de cr?it,4/27/2023
13403,9364,28,2,659,Carte de cr?it,8/31/2023
13947,9364,244,5,1979.6,Esp?es,3/13/2024
19759,9364,417,2,421.58,Esp?es,6/8/2024
6218,9365,96,2,89.36,Virement,2/7/2024
15608,9365,74,5,218.8,PayPal,10/3/2023
5238,9366,441,2,468.32,PayPal,6/16/2024
12089,9366,361,3,343.56,Esp?es,7/5/2024
3552,9367,124,3,781.11,PayPal,3/20/2023
4323,9367,97,3,883.11,PayPal,10/27/2025
5664,9367,77,2,205.84,PayPal,6/7/2025
5803,9367,109,2,332.4,Virement,6/9/2024
10858,9367,19,1,201.98,Carte de cr?it,10/16/2025
10667,9368,452,3,950.82,Carte de cr?it,7/22/2023
8915,9369,41,4,1029.84,Virement,8/8/2025
13408,9369,403,5,1510.55,PayPal,5/31/2024
16175,9369,184,3,1040.67,Carte de cr?it,3/5/2025
8256,9370,13,3,611.16,Virement,9/16/2024
12599,9370,233,2,66.16,Carte de cr?it,10/18/2024
14505,9370,218,2,929.2,Esp?es,10/8/2024
7977,9371,306,1,98.12,Virement,10/1/2025
8695,9371,82,5,210.2,Virement,7/12/2024
9664,9371,88,4,1262.68,Carte de cr?it,11/29/2024
12355,9371,95,3,1140.54,PayPal,9/3/2024
16772,9371,32,5,1668.1,Carte de cr?it,9/17/2025
16830,9371,51,5,1216.85,Carte de cr?it,4/7/2025
16104,9372,221,3,476.25,Virement,2/6/2023
424,9373,371,2,288.82,Esp?es,7/14/2025
5406,9373,93,5,2427.6,Virement,6/23/2023
14097,9373,301,4,1103.96,Carte de cr?it,7/18/2023
15956,9373,23,2,57.66,Carte de cr?it,4/10/2023
9184,9374,342,2,276.54,Esp?es,11/9/2025
9853,9374,287,3,261.03,PayPal,4/9/2024
10977,9374,16,3,1086.03,Carte de cr?it,8/24/2025
13889,9374,53,4,287.44,Virement,6/8/2023
2722,9375,293,2,825.44,Carte de cr?it,4/16/2023
3978,9375,287,2,528.82,Virement,10/21/2023
9190,9375,195,2,854.36,Esp?es,1/20/2025
9495,9375,497,4,1029.16,PayPal,12/16/2023
9902,9375,34,4,1683.16,PayPal,12/10/2022
16850,9375,450,5,729.6,Esp?es,2/27/2024
17281,9375,65,1,141.03,Esp?es,10/14/2024
7723,9376,349,2,463.42,Virement,4/4/2024
5304,9378,290,5,294.7,Virement,10/26/2024
7450,9378,322,3,1178.82,PayPal,1/29/2024
16705,9378,252,1,426.37,Carte de cr?it,6/5/2025
588,9379,120,1,423.48,Carte de cr?it,5/13/2025
1560,9379,107,3,1071.12,Carte de cr?it,7/16/2023
12417,9379,136,4,1623.92,Esp?es,5/27/2023
640,9383,170,5,618.3,Virement,2/19/2023
13268,9383,447,5,1200,Virement,2/7/2023
15860,9383,227,1,246.13,Esp?es,6/19/2023
18591,9383,240,3,227.91,Esp?es,6/2/2025
19250,9384,1,5,1421.9,PayPal,6/28/2024
8983,9385,277,5,1373.35,Carte de cr?it,5/12/2023
5636,9386,322,4,1212.24,Virement,11/1/2023
19587,9386,178,2,943,Virement,6/15/2024
3790,9387,65,2,950.14,Esp?es,11/13/2024
4648,9387,25,2,538.88,Carte de cr?it,7/29/2023
12469,9387,88,3,269.22,PayPal,10/25/2024
632,9388,50,1,470.56,Esp?es,2/20/2023
5298,9388,333,1,17.94,Carte de cr?it,3/20/2023
6619,9388,305,1,286.48,PayPal,2/6/2023
7234,9388,242,2,272.04,Virement,1/29/2025
12573,9388,242,2,794.68,PayPal,1/9/2023
11815,9389,374,5,1452.9,Esp?es,11/6/2024
19550,9390,17,5,1043.2,Carte de cr?it,10/21/2025
4646,9391,421,1,276.27,PayPal,1/25/2024
13140,9391,406,1,174.16,Virement,2/26/2024
13376,9391,164,3,1017.27,Virement,4/29/2023
18325,9391,65,3,847.47,Esp?es,12/19/2024
11149,9392,189,3,1239.72,PayPal,10/18/2023
2431,9393,283,2,720.82,PayPal,8/17/2023
4798,9393,399,1,477.92,Virement,5/4/2023
14943,9393,159,1,14.45,Virement,6/13/2023
1685,9394,468,2,179.26,Virement,3/23/2024
7525,9394,2,4,1374.16,PayPal,4/8/2024
11198,9394,492,2,260.1,Virement,12/10/2022
12687,9395,422,3,121.05,Virement,4/10/2025
7537,9396,395,2,529.56,Esp?es,10/4/2025
18519,9396,127,5,1602.5,PayPal,2/3/2025
162,9397,22,4,204.28,Carte de cr?it,4/9/2023
4307,9397,295,1,66.4,Carte de cr?it,1/10/2023
8624,9397,420,2,775.88,Carte de cr?it,1/4/2024
10780,9397,268,2,319.34,Carte de cr?it,2/8/2023
19765,9397,394,2,572.52,Esp?es,10/14/2023
7493,9398,54,4,989.56,Esp?es,8/14/2023
9957,9398,180,5,245.05,Virement,12/14/2024
1943,9399,312,5,2340.9,Carte de cr?it,1/1/2025
4456,9399,199,2,872.92,Esp?es,10/11/2023
9151,9399,186,3,951.36,Carte de cr?it,2/8/2023
11855,9399,484,3,179.73,PayPal,4/19/2025
2695,9400,124,3,1446.75,Carte de cr?it,12/6/2022
12493,9401,89,5,1194.4,Virement,8/12/2025
18822,9401,113,2,617.12,PayPal,10/21/2024
19451,9401,304,3,698.04,PayPal,6/22/2024
6279,9403,124,4,1906.16,PayPal,6/4/2025
13710,9403,299,1,89.89,PayPal,11/7/2025
17541,9403,34,3,964.17,Carte de cr?it,8/19/2023
15524,9404,418,4,92.52,Esp?es,8/18/2025
5137,9405,98,3,65.49,Carte de cr?it,11/18/2025
12830,9405,232,2,151.02,PayPal,10/26/2025
1200,9406,474,3,1344.75,Esp?es,11/11/2023
13703,9406,124,2,947.92,PayPal,4/22/2024
14337,9406,276,1,296.79,Virement,3/9/2025
16519,9406,93,3,524.16,Virement,5/1/2025
6724,9408,314,3,1221.24,Esp?es,5/18/2024
9257,9408,4,1,378.7,Carte de cr?it,7/30/2023
11550,9408,210,5,2212.25,Virement,5/19/2024
9688,9409,359,4,1466.04,PayPal,2/23/2025
12722,9409,195,3,106.65,PayPal,9/30/2025
19106,9409,56,5,1432.75,Carte de cr?it,3/11/2025
3290,9410,58,2,593.34,Virement,2/26/2023
3401,9411,260,3,789.51,PayPal,1/30/2025
15778,9411,95,2,764.38,Virement,4/12/2025
13495,9412,412,1,63.83,PayPal,12/15/2024
18403,9414,58,4,477.52,Carte de cr?it,1/12/2023
2132,9415,169,1,237.13,Esp?es,6/4/2024
2906,9415,221,5,116.2,Carte de cr?it,12/8/2023
16140,9416,162,4,510.6,Esp?es,10/25/2024
4407,9417,302,1,224.1,PayPal,12/11/2022
8774,9418,66,4,915.2,Carte de cr?it,8/3/2025
8808,9418,387,2,461.96,Carte de cr?it,11/10/2025
15981,9418,126,4,1860.88,PayPal,7/10/2023
19795,9418,86,2,330.04,PayPal,9/16/2024
2851,9419,224,3,597.63,Carte de cr?it,7/4/2024
8436,9420,305,1,55.65,Virement,4/30/2023
2978,9421,363,1,446.97,Virement,1/15/2025
5467,9421,278,5,1949.95,PayPal,11/7/2025
10180,9421,111,2,960.66,PayPal,5/1/2025
8565,9422,154,3,648.87,Virement,3/29/2023
13681,9422,352,3,140.88,Carte de cr?it,3/19/2025
5071,9424,64,3,1000.02,Carte de cr?it,7/14/2025
7693,9425,293,4,1479.32,Virement,3/2/2024
13301,9425,319,4,732.88,Carte de cr?it,3/1/2025
19208,9425,361,1,135.29,Virement,8/7/2023
9061,9426,229,4,1402.04,PayPal,1/10/2025
4488,9427,22,1,82.54,Virement,6/24/2023
12124,9427,17,1,215.65,Virement,11/20/2025
379,9428,307,2,107.72,Virement,3/31/2024
19364,9429,147,4,965.44,Virement,3/29/2024
5226,9430,317,5,601.9,Carte de cr?it,4/10/2023
10292,9430,419,4,1787.44,Virement,5/12/2024
11017,9430,336,4,359.76,Carte de cr?it,2/12/2023
12979,9430,79,5,1555.4,Carte de cr?it,10/20/2025
13432,9431,345,4,1223.76,Esp?es,6/9/2024
19353,9432,312,2,917.74,Esp?es,8/7/2024
2657,9433,228,4,1093.36,Virement,4/4/2023
3428,9433,292,3,144.12,Esp?es,8/18/2024
4283,9433,478,4,596.96,Virement,4/10/2024
6016,9434,346,4,411.68,Virement,5/7/2024
7988,9434,473,3,1171.05,Carte de cr?it,4/3/2025
14578,9434,192,4,1294.72,Virement,12/29/2024
16173,9434,153,1,137.91,Carte de cr?it,4/16/2023
12459,9435,189,5,644.05,Carte de cr?it,5/12/2024
13255,9435,346,3,1113.66,PayPal,12/14/2022
11883,9436,43,5,822.85,PayPal,9/15/2025
3766,9437,443,1,229.79,Esp?es,1/31/2025
16621,9437,324,1,385.42,Virement,7/6/2023
1275,9438,416,1,354.49,Esp?es,1/26/2023
7676,9438,310,3,239.22,PayPal,4/10/2025
18566,9438,273,4,1476.28,Virement,7/5/2025
6763,9439,412,4,1229.96,Virement,9/1/2023
7951,9440,295,2,929.42,PayPal,1/1/2025
10040,9440,460,3,751.74,Esp?es,8/27/2025
1271,9442,429,5,1802.25,Carte de cr?it,9/17/2024
14613,9442,424,2,266.62,Virement,8/15/2025
1559,9443,374,5,2159.95,Carte de cr?it,11/7/2025
6657,9443,125,4,1822.12,Esp?es,6/18/2023
17026,9443,358,2,193.18,Carte de cr?it,6/23/2024
2532,9444,469,1,98.35,Virement,9/17/2024
13808,9445,6,5,1646.6,Carte de cr?it,3/17/2025
1738,9446,141,1,275.15,PayPal,12/26/2022
3183,9446,187,4,1474.6,Carte de cr?it,2/2/2025
15639,9446,108,4,276,Carte de cr?it,12/12/2022
2007,9447,492,5,2188.05,Virement,7/21/2025
4023,9447,305,1,124.37,Carte de cr?it,9/18/2023
2231,9448,121,1,291.82,Esp?es,8/2/2023
2420,9449,87,2,866.94,Virement,2/21/2023
5087,9449,34,2,932.3,Virement,12/7/2023
7334,9449,13,3,807.78,PayPal,9/6/2025
18666,9449,95,3,588,Carte de cr?it,2/24/2023
4028,9450,74,4,44.24,Esp?es,9/12/2023
10436,9450,366,5,1988.6,Virement,2/27/2025
1529,9451,169,5,531.25,Carte de cr?it,5/16/2023
7107,9451,10,1,30.98,Virement,1/8/2024
14914,9451,159,4,1098.32,Carte de cr?it,11/22/2025
3624,9452,95,1,27.98,Esp?es,4/25/2023
7024,9452,473,2,34.38,Esp?es,8/8/2024
6700,9453,64,4,1741.28,PayPal,2/20/2023
12938,9453,63,5,1401.25,Carte de cr?it,12/11/2023
19794,9454,5,3,1077.12,Esp?es,12/12/2024
11871,9458,100,2,557.92,Carte de cr?it,3/17/2024
11592,9459,101,4,1973.2,Carte de cr?it,8/23/2023
12661,9459,28,4,849.64,Virement,6/6/2024
15990,9459,330,2,54.48,Virement,3/9/2023
11591,9460,60,5,1932.9,Esp?es,2/2/2023
19531,9461,103,3,441.99,Carte de cr?it,9/1/2025
1084,9462,255,3,151.32,PayPal,3/17/2023
12692,9462,211,5,2194.2,Esp?es,6/16/2025
810,9463,456,3,732.81,PayPal,9/25/2024
13087,9463,361,5,2190.5,PayPal,5/27/2023
14793,9463,151,5,1135.05,Carte de cr?it,2/28/2024
17964,9463,377,2,791.24,PayPal,2/5/2024
4137,9465,496,2,219.54,Carte de cr?it,1/18/2023
7946,9466,446,4,875,Esp?es,10/1/2023
19590,9466,153,4,1548.32,PayPal,10/3/2024
6037,9469,24,3,803.67,Carte de cr?it,7/1/2025
5720,9471,345,5,1367.75,Carte de cr?it,3/9/2024
8215,9471,79,4,1796.52,Esp?es,3/3/2023
4465,9472,324,1,85.29,Carte de cr?it,8/27/2023
1599,9473,420,1,352.75,Virement,11/10/2025
5993,9473,487,5,2100.1,Esp?es,7/8/2023
12123,9473,287,1,425.15,Virement,1/28/2023
12472,9473,269,1,420.4,Virement,5/5/2025
17058,9474,183,2,898.6,Carte de cr?it,5/21/2023
182,9476,395,3,883.95,PayPal,12/5/2023
4309,9476,172,5,1807.2,PayPal,12/2/2023
17179,9477,298,3,788.4,Esp?es,1/13/2025
4498,9479,133,5,2068.35,Esp?es,5/4/2024
13806,9479,132,4,359.52,Virement,8/16/2025
5201,9480,43,4,1095.72,Carte de cr?it,10/19/2024
1649,9482,267,4,1259.48,Virement,11/29/2023
7317,9482,329,3,258.63,Carte de cr?it,1/9/2023
7467,9482,295,4,1631.72,Esp?es,8/2/2024
16121,9482,52,4,205.16,Esp?es,8/18/2024
9245,9483,60,5,1247.8,Carte de cr?it,7/16/2024
11777,9483,250,3,638.91,Esp?es,7/13/2024
17223,9483,56,4,744.88,PayPal,9/13/2023
13843,9484,38,2,682.42,Carte de cr?it,7/10/2023
14107,9484,367,2,185.84,Carte de cr?it,5/11/2024
9500,9485,370,1,371.63,PayPal,11/30/2024
11014,9485,442,5,2135.15,PayPal,12/9/2022
11161,9485,373,1,100.67,PayPal,12/2/2023
13253,9486,384,5,1537.95,PayPal,8/13/2023
811,9487,315,2,63,PayPal,6/24/2024
3743,9487,178,1,25.8,Virement,12/7/2022
19336,9487,271,4,767.36,Esp?es,10/28/2025
765,9488,203,1,237.36,Esp?es,10/28/2023
4313,9489,43,5,744.45,Carte de cr?it,5/22/2023
7785,9489,53,3,649.38,Esp?es,4/27/2025
14587,9489,100,3,480.51,PayPal,6/28/2023
14797,9489,480,5,921.6,Carte de cr?it,4/27/2025
856,9490,376,3,692.1,Virement,6/11/2024
2880,9490,211,5,2207.85,Carte de cr?it,12/7/2022
16598,9490,41,3,200.61,Carte de cr?it,8/17/2024
17626,9490,317,2,215.58,PayPal,8/7/2025
4632,9491,395,3,1292.85,Esp?es,3/3/2025
9705,9491,77,2,143.7,Carte de cr?it,12/25/2023
10992,9491,264,3,489.18,Virement,7/2/2025
13532,9491,39,1,406.65,PayPal,5/20/2023
15404,9491,264,2,690,Carte de cr?it,10/10/2024
19943,9491,49,2,406.24,Carte de cr?it,10/16/2024
8375,9492,394,2,29.52,PayPal,9/15/2025
12181,9492,148,5,2312.05,Virement,7/28/2024
12496,9492,265,2,551.34,Carte de cr?it,3/6/2024
19626,9493,254,1,222.58,Esp?es,6/24/2025
18268,9494,104,2,993.94,Esp?es,8/28/2025
18374,9495,35,4,1175.44,PayPal,2/7/2023
6646,9496,86,3,884.34,Esp?es,9/14/2024
10549,9496,276,4,1634.88,PayPal,9/10/2023
18270,9496,381,2,96.12,Virement,2/21/2024
19294,9496,409,5,2497.25,Esp?es,4/10/2025
12838,9497,355,3,1058.73,Esp?es,3/17/2023
14141,9497,179,2,218.82,PayPal,1/9/2023
13782,9498,279,1,489.14,PayPal,11/10/2025
15385,9498,24,1,47.82,PayPal,10/12/2024
13165,9499,412,5,2300.05,Virement,10/11/2024
9905,9500,478,2,851.68,Carte de cr?it,9/6/2025
16915,9500,10,4,1740.8,Virement,6/30/2024
19105,9501,241,4,1155.56,Esp?es,6/25/2024
3282,9503,128,4,361.64,Esp?es,10/5/2023
10533,9503,215,1,163.68,Esp?es,5/22/2024
6745,9504,401,3,532.86,Esp?es,11/1/2024
11878,9504,496,2,351.88,Virement,11/14/2023
13201,9504,29,5,780,Carte de cr?it,7/18/2025
14640,9505,193,2,987.24,Virement,8/29/2025
16450,9505,113,4,695.64,PayPal,1/10/2023
2028,9506,258,2,755.04,PayPal,8/19/2023
5516,9506,479,4,657.24,Esp?es,6/29/2023
13237,9506,249,1,219.67,PayPal,8/15/2024
691,9507,206,4,1619.64,Carte de cr?it,7/17/2024
1314,9507,177,2,54.14,Esp?es,1/13/2025
7611,9508,489,3,1021.32,PayPal,3/1/2025
11142,9508,200,2,461.1,Virement,11/11/2024
16400,9508,408,1,320.97,Esp?es,9/10/2024
16673,9508,336,3,809.43,Virement,8/15/2024
9943,9509,73,4,1067.16,Esp?es,2/24/2025
5272,9512,284,4,663.44,Virement,1/14/2023
19782,9512,384,1,161.92,Virement,4/6/2024
5612,9513,339,2,758.96,Carte de cr?it,12/3/2023
7131,9513,365,2,224.62,Esp?es,6/6/2024
12029,9513,496,3,603.75,Virement,1/19/2025
3085,9514,45,5,1576.1,Esp?es,4/29/2025
10625,9514,125,1,328.21,Carte de cr?it,3/5/2023
13243,9514,45,4,911.48,Esp?es,8/26/2023
19853,9514,337,3,1242.72,PayPal,7/17/2024
15009,9516,293,4,976.68,Virement,8/12/2024
14607,9517,365,2,419.14,Virement,1/30/2024
1934,9518,296,2,106,PayPal,7/28/2023
4216,9518,355,2,217.98,Carte de cr?it,9/22/2025
11772,9518,498,1,278.84,Virement,5/7/2023
13881,9518,154,1,38.83,PayPal,6/11/2023
3485,9519,96,4,1283.16,Carte de cr?it,11/20/2024
18582,9520,178,5,1823.35,Esp?es,2/28/2023
18773,9520,95,2,732.88,Esp?es,1/11/2023
4404,9521,53,3,466.14,Virement,9/12/2024
2873,9523,429,5,1939.7,Esp?es,11/16/2023
5697,9523,206,1,211.05,Virement,12/27/2022
11389,9524,358,1,471.13,PayPal,7/29/2023
17785,9524,3,3,576.21,PayPal,5/12/2024
5239,9525,406,2,801.72,Virement,8/24/2025
6086,9525,473,2,68.4,Esp?es,3/24/2025
9536,9525,335,1,456.68,Carte de cr?it,9/29/2023
10863,9525,363,3,1119.24,Virement,3/7/2024
13705,9525,104,2,425.52,Carte de cr?it,12/27/2024
19629,9525,256,2,701.22,PayPal,4/12/2025
15696,9526,383,4,1695.76,Esp?es,4/20/2024
13148,9527,206,2,296.44,Esp?es,4/26/2024
19361,9528,93,3,1057.86,Virement,11/12/2025
17712,9529,141,1,273.6,Carte de cr?it,12/12/2023
7119,9531,352,3,1150.35,PayPal,9/4/2024
10736,9532,158,2,240.5,Esp?es,11/6/2023
19679,9532,72,3,1285.23,Carte de cr?it,4/15/2023
1605,9533,140,5,2228.85,Virement,11/19/2023
10903,9534,427,3,1046.31,PayPal,7/26/2024
13645,9534,34,3,1220.16,Virement,4/4/2024
15859,9534,432,3,525.24,Virement,3/5/2023
770,9535,2,5,821.7,Esp?es,4/8/2023
18669,9535,186,3,359.79,Virement,9/2/2024
6718,9537,354,1,113.96,Carte de cr?it,8/30/2024
2465,9538,285,5,370.95,Virement,4/27/2024
5542,9538,56,5,1426.25,PayPal,4/15/2024
15781,9538,382,2,46.16,PayPal,1/28/2024
17876,9538,4,1,381.3,Esp?es,1/13/2024
1288,9539,331,3,309.6,Virement,4/18/2024
1993,9539,206,2,170.18,PayPal,4/15/2024
19859,9540,359,3,1334.43,PayPal,2/8/2023
4619,9541,202,1,420.91,Esp?es,3/15/2025
5703,9541,465,5,1647.4,PayPal,10/22/2025
6415,9541,349,3,1386.48,Carte de cr?it,12/2/2022
6977,9542,146,4,1686,Esp?es,5/26/2024
9918,9542,293,1,225.57,Virement,5/19/2024
14601,9542,497,5,931.1,Virement,4/19/2024
4124,9543,323,2,336.74,Esp?es,8/1/2025
8278,9544,355,3,1139.04,PayPal,8/16/2024
12239,9544,206,4,722.72,PayPal,11/18/2025
17197,9544,45,5,234.6,PayPal,8/23/2024
203,9545,251,1,450.4,Esp?es,9/20/2023
1604,9545,397,5,1855.8,Esp?es,10/11/2024
3337,9545,437,5,2336.1,PayPal,2/27/2023
7948,9545,371,4,1799.4,Carte de cr?it,7/29/2025
3212,9546,388,5,129.7,Virement,9/28/2025
3427,9548,58,5,1072.95,Esp?es,1/6/2025
16570,9548,103,4,1571.4,Esp?es,1/1/2023
19004,9548,339,1,33.76,PayPal,7/19/2023
9646,9549,398,2,895.22,Esp?es,8/29/2023
1159,9550,124,3,1405.83,Virement,2/10/2025
3393,9550,132,3,371.34,Carte de cr?it,5/1/2025
13111,9550,153,4,230.44,PayPal,9/5/2024
564,9551,192,5,182.8,Carte de cr?it,3/27/2025
3380,9551,319,3,552.33,Virement,3/12/2023
14896,9551,431,2,39.56,Esp?es,6/19/2023
10722,9552,356,2,990.6,Virement,11/23/2024
11862,9552,259,4,709.04,Virement,7/1/2024
2466,9553,378,3,494.1,PayPal,7/2/2023
4329,9553,121,4,630.12,Carte de cr?it,6/3/2025
14090,9553,294,2,274.66,Virement,9/14/2025
471,9554,111,2,478.94,Carte de cr?it,1/17/2024
9247,9554,153,2,81.98,Virement,9/16/2023
10289,9554,357,3,380.01,PayPal,7/10/2024
14356,9554,301,2,681.1,Esp?es,5/26/2024
6817,9555,312,4,1402.12,Carte de cr?it,5/20/2025
10320,9555,106,4,143.64,Esp?es,9/21/2025
4425,9556,92,4,1934.28,Carte de cr?it,10/8/2025
15718,9556,313,5,933.15,PayPal,7/18/2023
4517,9557,470,5,501.1,PayPal,1/20/2023
16161,9557,422,4,752.64,Carte de cr?it,4/24/2024
5332,9558,80,2,489.96,PayPal,9/17/2024
13186,9558,35,5,2371.15,Esp?es,7/2/2025
18295,9558,309,2,916.64,Carte de cr?it,5/19/2023
12265,9559,440,3,634.74,Carte de cr?it,11/4/2023
14126,9559,268,4,1662.8,Virement,1/18/2023
14190,9560,204,3,33.12,Esp?es,3/18/2025
4353,9561,169,5,1267.85,Carte de cr?it,9/10/2025
6437,9562,186,5,2110.4,Virement,5/7/2025
6715,9562,397,3,1252.95,PayPal,8/17/2025
7005,9562,184,5,1202.25,Virement,2/19/2023
8265,9562,127,2,96.04,Virement,6/14/2025
2709,9563,315,5,148.25,PayPal,11/10/2025
2990,9563,131,2,765.16,Esp?es,5/10/2024
3181,9564,364,5,2096.4,Virement,2/4/2025
8684,9564,445,3,1210.68,Virement,12/1/2022
13523,9564,65,1,199.08,Esp?es,12/5/2023
7707,9565,104,1,188.03,Virement,2/22/2025
9459,9565,317,2,47.44,Carte de cr?it,6/30/2025
11040,9565,472,1,194.5,Virement,5/23/2025
5482,9566,9,3,1149.96,Virement,7/5/2023
9833,9566,220,4,1652.2,Esp?es,5/11/2023
14890,9566,62,5,2106.9,Virement,1/21/2025
17349,9566,378,3,1381.74,Carte de cr?it,6/15/2024
13675,9567,187,3,1128,Esp?es,9/28/2023
14773,9567,377,4,1856.08,PayPal,7/12/2025
17762,9567,497,5,1916.6,PayPal,10/26/2024
7862,9568,25,4,62.36,Virement,7/25/2024
164,9569,172,5,2116,PayPal,2/22/2024
15,9570,204,4,857.08,PayPal,8/6/2025
10201,9570,432,2,834.6,PayPal,12/24/2023
654,9571,485,4,227.52,PayPal,11/21/2024
14407,9572,146,2,233.38,Carte de cr?it,5/5/2023
11184,9573,39,5,2089.25,Esp?es,9/7/2025
7827,9574,143,1,292.17,Carte de cr?it,6/25/2023
533,9575,294,3,872.88,Virement,12/23/2024
3657,9575,84,2,637.6,Carte de cr?it,9/11/2024
8748,9575,40,2,667.34,Esp?es,11/16/2024
4956,9576,351,3,1314.87,PayPal,4/26/2024
17740,9576,16,1,288.33,PayPal,4/21/2025
17790,9576,448,3,622.56,Esp?es,9/8/2025
2521,9577,221,5,1277.4,Virement,12/5/2023
10285,9577,47,4,999.4,Esp?es,12/12/2023
14977,9577,243,4,1204.12,Carte de cr?it,11/7/2023
5267,9578,46,2,428.92,Virement,1/18/2023
8123,9578,69,2,387.04,PayPal,12/30/2024
6481,9579,215,1,23.37,Carte de cr?it,9/18/2024
11156,9579,313,1,251.06,Virement,6/11/2024
16196,9579,299,5,599.8,Virement,12/29/2023
2770,9581,465,4,1624.88,PayPal,10/18/2025
5331,9581,480,1,131.81,Esp?es,11/10/2023
11949,9581,246,5,509.8,Virement,9/24/2023
14718,9581,130,3,415.95,Esp?es,7/25/2025
15926,9581,347,3,688.14,Virement,4/3/2024
4263,9582,61,3,841.56,PayPal,2/22/2023
4800,9582,139,1,466.03,PayPal,4/9/2023
4951,9582,182,5,317.6,Esp?es,7/4/2024
8547,9582,129,5,144.95,Esp?es,9/22/2025
15526,9582,345,3,346.8,Carte de cr?it,7/3/2024
8741,9583,412,4,62.92,Virement,5/25/2023
16835,9583,48,4,1974.72,Virement,7/16/2025
9200,9584,13,1,459.61,Esp?es,5/29/2024
4211,9585,38,4,820.48,PayPal,12/23/2024
4790,9585,20,3,187.92,Virement,7/12/2023
5156,9585,170,5,1272.85,Esp?es,4/1/2024
3255,9586,395,2,464.06,Esp?es,10/6/2023
6956,9586,186,1,90.07,Virement,7/25/2025
4201,9587,27,2,693.8,PayPal,11/2/2024
17858,9587,294,5,1147.25,PayPal,12/31/2022
19840,9588,186,5,2379.65,Virement,3/22/2024
11613,9589,261,1,321.58,Carte de cr?it,11/3/2024
4671,9590,348,1,344.41,PayPal,11/6/2023
14214,9590,419,3,336.45,Carte de cr?it,3/3/2023
16654,9590,490,3,889.92,PayPal,3/2/2023
7177,9591,144,2,612.56,Virement,2/4/2023
15835,9591,204,3,1448.88,Esp?es,8/15/2024
18441,9592,478,1,235.59,Virement,7/15/2025
2649,9593,244,5,2079.65,Esp?es,9/21/2025
10633,9594,156,4,115.4,Esp?es,9/8/2023
6457,9595,29,4,1777,Virement,3/21/2023
13092,9595,457,3,1486.53,Esp?es,10/13/2023
19837,9595,173,4,281.32,Esp?es,2/9/2024
1262,9596,116,5,2069.3,Carte de cr?it,12/18/2022
12420,9596,65,5,1148.4,Esp?es,12/10/2023
1094,9597,261,1,477.61,Virement,9/20/2024
6281,9597,75,3,1487.61,Esp?es,6/27/2025
12368,9597,212,1,447.62,Carte de cr?it,5/24/2024
965,9598,37,2,932.56,PayPal,11/2/2025
16902,9598,353,2,410.02,Esp?es,4/14/2024
1648,9599,202,2,347.72,Virement,7/13/2023
15000,9599,138,4,512.72,Esp?es,11/8/2024
19758,9599,87,5,599.35,Carte de cr?it,5/25/2023
12112,9600,2,1,383.16,PayPal,2/17/2024
5373,9601,356,1,291.49,Virement,9/9/2024
1886,9602,469,2,377.02,PayPal,8/8/2025
17060,9602,117,4,699.36,PayPal,6/21/2023
18972,9602,451,3,1046.67,Virement,8/30/2025
12974,9603,280,1,355.81,Virement,6/24/2023
3416,9604,62,2,944.34,Virement,2/17/2023
11504,9604,82,4,1487.6,PayPal,6/26/2025
8527,9605,469,4,837.4,Carte de cr?it,6/2/2023
2674,9606,52,4,1074.96,PayPal,10/7/2024
17708,9606,198,5,1982.9,Carte de cr?it,8/9/2024
18377,9606,412,2,418,Carte de cr?it,2/7/2025
19009,9606,275,5,2191.85,Carte de cr?it,12/27/2023
11659,9608,418,2,340.24,PayPal,8/6/2025
12959,9608,136,5,1977.75,Esp?es,7/26/2023
19394,9608,493,5,1179.25,Carte de cr?it,12/10/2024
19138,9609,202,5,585.1,Esp?es,10/11/2025
