sale_id,customer_id,product_id,quantity,total_price,payment_method,sale_date
959,5655,205,2,786.86,Carte de cr?it,4/9/2024
2256,5655,70,5,1802.45,Carte de cr?it,4/22/2024
8282,5655,479,1,155.2,Virement,12/22/2022
9543,5656,139,4,92.72,Esp?es,8/23/2024
7417,5658,327,4,1670.96,Esp?es,10/3/2025
14122,5658,248,4,499.32,Esp?es,12/26/2022
750,5659,356,5,563.85,Carte de cr?it,10/29/2025
8497,5659,477,1,336.06,Carte de cr?it,5/16/2025
16303,5659,489,5,569.75,PayPal,8/29/2025
18115,5659,25,4,1827.8,Virement,8/9/2025
18478,5659,428,2,536.92,Esp?es,10/4/2025
10981,5662,310,4,269,Virement,5/24/2024
14553,5662,235,1,324.96,Esp?es,2/8/2023
5549,5663,390,4,401.08,PayPal,3/3/2024
2808,5664,114,4,1399.76,Carte de cr?it,8/25/2024
3430,5664,327,2,476.66,Carte de cr?it,10/14/2024
10542,5664,10,4,1402.28,Virement,1/22/2024
12684,5664,6,4,1280.08,Carte de cr?it,6/21/2025
11810,5665,438,2,958.52,Carte de cr?it,12/21/2023
4868,5666,270,4,51.52,Esp?es,1/19/2025
7546,5666,228,3,1088.64,Esp?es,12/31/2022
12650,5667,71,1,483.56,Carte de cr?it,6/26/2025
19437,5667,473,3,100.71,Virement,9/30/2025
4059,5669,261,4,919.44,Esp?es,5/19/2023
16824,5670,489,1,70.93,PayPal,2/25/2024
9225,5671,249,5,1208.95,PayPal,1/11/2023
7909,5672,449,3,452.94,Virement,12/16/2023
13334,5672,398,1,490.1,Virement,11/7/2023
1692,5673,387,4,545.72,Virement,12/8/2024
13964,5675,258,3,1335.39,Esp?es,1/4/2023
14757,5675,202,2,946.42,PayPal,8/6/2025
18807,5676,33,1,265.72,Carte de cr?it,8/12/2024
18668,5677,354,5,1012.4,PayPal,1/10/2023
14657,5678,304,2,958.46,Carte de cr?it,11/21/2024
4717,5679,319,3,969.9,Carte de cr?it,10/26/2023
3580,5680,189,5,114.55,Esp?es,7/26/2024
4629,5680,203,4,75.24,Esp?es,4/13/2025
18705,5680,477,5,1012.05,Virement,11/16/2025
10665,5681,126,1,80.62,Esp?es,2/6/2023
15164,5681,232,2,142.52,Carte de cr?it,4/4/2025
17804,5681,395,3,201.93,Carte de cr?it,8/24/2024
19346,5681,88,1,452.5,Esp?es,8/29/2024
8739,5682,202,3,1141.83,Esp?es,10/1/2024
11411,5682,178,4,1439.72,PayPal,11/23/2024
16468,5682,84,5,60.5,PayPal,12/6/2022
825,5685,148,2,148.48,Esp?es,3/3/2024
10809,5685,9,3,1297.86,Esp?es,5/27/2024
13571,5685,26,5,1728.2,Carte de cr?it,9/20/2023
15771,5685,436,4,653.48,PayPal,1/2/2024
19772,5686,329,5,2088.15,Esp?es,10/14/2024
5392,5687,284,2,342.12,Carte de cr?it,2/27/2024
5764,5687,107,5,765.05,PayPal,2/19/2024
3524,5688,415,4,1315.96,PayPal,3/26/2025
3697,5689,92,4,182.56,Virement,3/24/2025
5718,5689,291,4,813.04,Carte de cr?it,10/14/2023
14516,5689,217,5,1228.1,Carte de cr?it,7/8/2023
4472,5690,462,3,355.17,Esp?es,11/13/2024
8267,5691,197,5,1120.8,Virement,3/29/2025
13383,5691,380,5,1931,Carte de cr?it,3/30/2025
19068,5691,345,2,504.64,Esp?es,4/23/2024
1498,5692,267,2,154.28,Carte de cr?it,8/4/2025
9807,5692,212,5,519.65,PayPal,7/26/2024
2989,5693,431,4,936.04,Esp?es,8/25/2024
3495,5693,258,3,456.15,Esp?es,9/14/2023
4694,5693,107,2,518.32,PayPal,10/23/2023
283,5695,428,1,487.87,PayPal,8/30/2024
5810,5695,37,2,972.32,Carte de cr?it,7/8/2023
6856,5695,378,4,1442.92,Carte de cr?it,9/16/2025
9967,5695,6,1,84.79,Esp?es,12/15/2022
12364,5695,12,3,1496.97,Esp?es,6/17/2023
2048,5696,456,3,314.55,Esp?es,5/2/2024
4758,5696,211,1,393.69,PayPal,10/22/2024
18792,5696,128,5,1330.45,PayPal,9/18/2025
1482,5697,29,5,2472.3,Carte de cr?it,2/15/2023
8907,5697,318,2,405.24,PayPal,4/5/2025
16222,5697,425,1,485.17,Virement,8/24/2024
18820,5697,455,2,75.04,Esp?es,9/14/2024
3939,5700,488,2,780.28,PayPal,4/10/2025
8072,5700,212,2,856.62,PayPal,9/22/2023
11230,5700,6,4,657,Esp?es,5/17/2024
4916,5701,184,5,993.25,Virement,3/25/2023
9073,5701,51,4,1692.64,Esp?es,4/23/2024
13386,5701,238,3,850.71,Esp?es,7/26/2025
1868,5703,271,2,93.24,Esp?es,8/19/2023
10922,5703,277,2,955.22,Carte de cr?it,9/9/2024
3353,5704,48,4,1822.68,Carte de cr?it,6/17/2024
4998,5705,393,2,534.3,PayPal,1/10/2024
5415,5705,251,1,184.56,Virement,3/8/2023
5575,5706,76,3,1083.75,Virement,6/2/2025
11164,5706,339,2,61.48,PayPal,7/25/2024
8423,5707,269,5,184.8,PayPal,6/29/2024
10488,5707,468,1,473.97,Esp?es,6/13/2025
1148,5708,455,4,222.96,Carte de cr?it,11/24/2023
17051,5708,298,1,52.54,Carte de cr?it,3/25/2025
3905,5709,291,4,1374.72,Esp?es,3/13/2025
15278,5709,259,3,549.54,Virement,11/1/2025
9362,5710,73,5,1585.8,PayPal,3/15/2025
9630,5710,16,2,609.9,Carte de cr?it,10/28/2023
11153,5710,408,2,124.12,Virement,2/14/2025
19358,5710,290,4,1795.16,Esp?es,3/5/2023
4593,5711,16,2,54.22,Carte de cr?it,12/28/2024
12629,5711,248,4,1468.84,Esp?es,8/23/2024
9612,5712,209,1,399.05,Esp?es,11/7/2024
602,5714,476,1,58.99,Esp?es,9/4/2023
14058,5714,87,2,857.16,Virement,12/15/2024
15363,5715,274,1,247.15,Esp?es,10/16/2023
8882,5716,195,2,799.34,Carte de cr?it,7/12/2023
9188,5716,318,2,986.3,PayPal,1/21/2024
12105,5716,136,5,717.55,Carte de cr?it,4/8/2025
6647,5717,321,5,752.2,Virement,9/11/2025
9479,5717,497,3,1421.13,Virement,3/5/2025
12442,5717,86,1,343.66,Carte de cr?it,5/25/2025
14953,5717,246,4,1790.52,Carte de cr?it,7/14/2025
8114,5718,24,4,702.36,Virement,10/22/2023
6815,5719,152,4,779.08,Esp?es,8/24/2025
14299,5719,163,4,1937.84,Carte de cr?it,7/26/2024
10073,5720,159,1,467.75,Carte de cr?it,5/6/2023
545,5721,269,3,1180.35,Esp?es,1/7/2025
5371,5721,319,3,92.82,PayPal,1/12/2023
19160,5721,232,4,203.72,Esp?es,12/31/2023
17258,5722,5,2,523.58,Esp?es,12/4/2024
436,5723,115,4,1810.68,PayPal,6/18/2023
13568,5723,157,4,1653.96,PayPal,7/7/2024
10563,5726,206,3,247.11,PayPal,4/15/2025
7932,5727,422,4,618.56,Esp?es,7/22/2025
4581,5728,40,3,763.32,Esp?es,3/16/2024
9506,5728,102,1,396.64,Esp?es,8/18/2024
16797,5728,138,3,368.37,Carte de cr?it,1/21/2024
9524,5729,168,5,917.35,PayPal,8/21/2024
16109,5729,467,3,395.94,Carte de cr?it,6/20/2025
6492,5730,339,1,391.3,Virement,5/7/2024
6490,5731,155,3,324.84,Carte de cr?it,7/15/2023
6946,5731,479,3,1321.02,Esp?es,1/12/2025
11732,5731,267,2,303.94,Carte de cr?it,8/27/2024
14253,5731,311,1,244.66,Carte de cr?it,9/25/2025
17108,5731,400,3,1373.52,Virement,6/19/2023
4748,5732,76,2,367.84,Esp?es,9/13/2025
14361,5732,494,5,1730.8,Carte de cr?it,7/7/2023
16765,5732,291,2,627.76,Carte de cr?it,9/18/2024
18193,5732,394,5,2257.55,PayPal,2/7/2025
11145,5734,218,2,463.04,Virement,12/10/2022
15539,5734,491,3,993.54,Carte de cr?it,9/22/2023
19029,5734,118,4,414.88,PayPal,5/28/2024
4462,5735,18,4,1557,Virement,5/27/2023
11328,5736,229,2,749.82,Carte de cr?it,10/16/2023
12097,5737,322,5,2457.7,Esp?es,5/5/2025
18763,5737,151,5,1330.9,Carte de cr?it,11/9/2023
2557,5738,290,4,979.72,Esp?es,12/3/2023
5442,5739,188,5,1416.35,Esp?es,11/18/2025
14247,5739,55,1,426.78,PayPal,6/15/2025
15907,5740,461,3,1465.8,Carte de cr?it,1/18/2025
17850,5740,78,2,534.02,Esp?es,12/29/2022
14170,5741,245,1,40.65,Esp?es,12/7/2024
15379,5742,5,2,132.94,Carte de cr?it,9/26/2023
460,5743,200,4,298.28,PayPal,8/12/2023
2878,5743,8,4,1171.32,Carte de cr?it,10/26/2023
11954,5743,268,1,368.79,Esp?es,10/12/2024
7520,5744,373,1,450.23,Carte de cr?it,12/14/2023
7855,5744,167,1,338.66,Carte de cr?it,12/26/2022
19515,5744,460,5,2214.35,Carte de cr?it,9/25/2024
16352,5745,486,1,491.52,Esp?es,6/16/2025
1584,5746,234,3,742.5,Virement,12/3/2024
8768,5747,8,4,137.08,Esp?es,8/19/2023
8913,5747,496,3,289.59,Carte de cr?it,4/30/2025
12743,5747,359,1,58.71,Carte de cr?it,12/6/2023
7300,5748,81,3,1045.59,Carte de cr?it,12/15/2023
9031,5748,271,4,297.16,Esp?es,7/4/2023
1778,5749,323,5,1469.15,Carte de cr?it,2/16/2024
2793,5749,133,2,900.32,Virement,8/22/2024
5559,5749,443,5,2164.75,PayPal,1/13/2023
16340,5749,328,3,719.61,Esp?es,6/27/2025
4415,5750,11,5,337.3,Virement,9/26/2023
8807,5750,470,3,484.41,Carte de cr?it,8/18/2024
10325,5750,336,1,66.75,Virement,2/23/2023
11782,5750,134,2,204.46,Esp?es,11/27/2024
13347,5750,53,1,19.97,Carte de cr?it,2/21/2024
15574,5750,392,1,260.87,Esp?es,6/2/2025
3304,5751,219,2,140.62,Carte de cr?it,11/27/2022
9376,5751,403,3,565.86,Esp?es,4/26/2025
11582,5751,148,5,462.25,Esp?es,8/27/2024
3270,5752,118,5,883.7,Carte de cr?it,9/1/2023
6871,5752,157,3,350.22,Carte de cr?it,10/22/2025
10905,5753,327,3,955.62,Carte de cr?it,9/23/2023
450,5754,189,5,588.2,PayPal,1/1/2023
4278,5754,488,5,131.35,Carte de cr?it,6/11/2025
5747,5755,190,1,393.61,Virement,2/5/2024
7371,5756,316,4,173.6,PayPal,12/23/2023
7595,5756,25,4,1594.4,Carte de cr?it,9/9/2024
12296,5756,63,3,592.29,Esp?es,8/21/2023
13264,5756,13,4,1206.16,Carte de cr?it,7/19/2023
18013,5756,101,5,2309.1,Esp?es,12/23/2022
1212,5757,308,2,124.22,Esp?es,7/2/2024
7983,5758,29,3,1382.85,Carte de cr?it,6/29/2024
8550,5758,185,1,471.44,Carte de cr?it,7/19/2023
849,5759,51,2,468.68,Carte de cr?it,11/30/2024
15999,5759,233,1,271.72,Carte de cr?it,3/24/2025
7610,5760,137,3,507.78,Esp?es,1/13/2024
4558,5761,152,5,1205.9,Carte de cr?it,4/5/2025
6890,5761,437,2,861.7,PayPal,2/1/2023
8164,5761,75,3,996.48,PayPal,8/1/2024
11434,5761,357,1,185.41,Esp?es,12/23/2022
12498,5761,104,5,1533.25,Esp?es,3/7/2023
13894,5761,443,1,323.69,Carte de cr?it,8/12/2025
13980,5762,368,4,1509.32,Esp?es,2/7/2023
9185,5764,227,1,244.12,Carte de cr?it,3/24/2025
4249,5765,253,1,271.2,Virement,3/20/2024
11163,5765,27,5,176.2,Esp?es,6/1/2023
2891,5766,258,1,473.58,PayPal,4/24/2023
6387,5766,293,3,1474.02,Esp?es,5/16/2025
12382,5766,359,1,419.25,Carte de cr?it,10/17/2024
12623,5766,36,5,1646.25,PayPal,3/25/2023
1859,5767,415,3,540.9,PayPal,11/5/2025
9474,5767,337,3,234.72,Esp?es,9/4/2024
2245,5768,178,3,273.66,Virement,9/13/2023
3126,5768,71,3,430.56,Esp?es,8/13/2025
7245,5768,60,3,644.28,PayPal,9/14/2023
7921,5768,257,3,876.6,PayPal,9/10/2023
10955,5768,4,5,1989.2,Virement,1/23/2023
5479,5770,354,2,172.1,Esp?es,8/27/2025
17663,5770,159,3,70.56,Virement,12/5/2024
893,5771,3,5,665.7,Esp?es,4/10/2023
920,5771,71,4,674.36,PayPal,1/10/2025
6615,5771,381,2,562.96,Esp?es,3/2/2023
387,5772,49,2,74.76,Esp?es,8/13/2025
1152,5772,420,2,588.76,PayPal,3/6/2023
9094,5772,146,2,753.84,Carte de cr?it,10/8/2024
314,5773,103,5,2070.95,PayPal,7/26/2025
4098,5773,245,1,52.23,PayPal,3/16/2025
17350,5773,495,3,508.68,Virement,2/20/2025
17909,5773,314,1,185.12,Esp?es,3/16/2024
2145,5774,274,3,1422.24,Virement,12/1/2024
9792,5774,22,3,1257.9,Virement,5/23/2024
236,5775,442,4,1855.72,PayPal,10/11/2025
2472,5775,312,4,1468.56,Virement,10/16/2023
4446,5775,303,5,1268.05,PayPal,11/25/2024
8047,5775,440,2,743.32,Virement,11/25/2022
4968,5776,305,5,611.4,Carte de cr?it,2/12/2024
7512,5776,217,2,675.98,Virement,4/15/2025
17209,5777,54,4,1490.28,Esp?es,4/14/2023
3092,5778,171,1,214.2,Esp?es,12/3/2022
7522,5778,407,5,1273,PayPal,10/5/2023
12715,5778,465,5,103.95,Carte de cr?it,9/16/2023
5019,5780,442,1,478.72,Virement,4/20/2025
17519,5780,168,1,354.98,PayPal,12/17/2024
19784,5781,359,4,1513.08,Carte de cr?it,9/29/2024
2267,5782,218,5,2459.75,Esp?es,11/6/2024
4356,5782,471,1,65.43,Carte de cr?it,4/28/2025
14244,5782,251,2,138.3,Virement,10/2/2024
16405,5782,493,1,20.39,Esp?es,4/25/2025
6456,5783,288,3,765.93,PayPal,8/23/2023
3363,5784,490,4,188.4,PayPal,4/13/2024
8317,5784,317,4,1123.88,Esp?es,1/7/2024
15550,5784,407,1,133.47,Virement,12/5/2023
16779,5784,270,5,2224.5,PayPal,9/7/2024
17538,5784,237,5,186.95,Virement,6/8/2023
10861,5785,360,4,1398.32,Virement,5/10/2024
11624,5786,57,5,2226.3,Carte de cr?it,5/20/2025
4256,5787,308,4,878.92,PayPal,7/23/2025
6999,5787,246,5,1640.65,Virement,11/25/2024
10094,5787,140,5,208.85,Esp?es,5/20/2025
9908,5788,414,5,921.35,Esp?es,10/30/2023
17849,5789,117,5,2254.5,Virement,7/2/2024
9478,5790,22,1,184.6,PayPal,3/2/2025
12843,5790,339,1,373.51,Virement,8/3/2024
14063,5790,386,3,187.89,Carte de cr?it,8/28/2023
1008,5791,155,5,2176.6,Carte de cr?it,1/10/2025
2583,5791,99,4,1934.72,Esp?es,12/21/2023
7891,5791,155,5,2432.55,Carte de cr?it,8/7/2023
9765,5791,470,4,735.04,Esp?es,12/9/2022
16722,5791,452,5,822.6,PayPal,3/28/2023
17451,5791,387,2,875.9,Carte de cr?it,10/8/2024
2275,5792,412,5,2382.2,Esp?es,9/12/2023
7085,5793,324,2,759.72,Carte de cr?it,1/11/2025
7173,5794,39,2,339.2,PayPal,3/15/2024
13537,5794,201,4,272.44,Carte de cr?it,5/4/2025
15267,5794,10,4,1578.88,Virement,6/17/2023
2151,5795,388,4,1099.24,Virement,10/13/2023
16378,5795,67,1,265.77,Carte de cr?it,10/26/2023
32,5796,251,4,209.76,PayPal,3/8/2023
15800,5797,185,4,1194.64,Esp?es,3/23/2023
7089,5798,467,5,159.95,PayPal,4/3/2023
12408,5798,487,2,391.1,Virement,9/28/2024
14798,5799,178,4,1554.08,Esp?es,12/3/2023
15450,5799,342,2,793.62,Carte de cr?it,8/3/2024
12201,5801,488,2,244.28,PayPal,3/31/2023
1549,5802,331,5,1119.75,Carte de cr?it,5/1/2023
3588,5802,296,4,1651.52,PayPal,3/23/2025
11538,5802,382,3,884.22,PayPal,1/26/2025
14308,5802,284,1,302.44,PayPal,4/4/2023
18372,5802,488,2,403.08,Virement,12/22/2022
16483,5803,492,5,908.7,PayPal,8/17/2025
15106,5805,173,5,1363.9,PayPal,7/22/2025
10862,5806,34,3,318.87,Esp?es,8/9/2025
16670,5806,22,5,111.4,Esp?es,3/8/2023
1484,5807,40,2,620.82,PayPal,8/9/2024
8280,5807,393,2,891.04,Carte de cr?it,3/11/2024
12607,5807,172,5,288.95,PayPal,2/27/2023
2130,5809,291,3,1236.06,PayPal,4/25/2025
6417,5809,400,5,2105.75,Carte de cr?it,3/18/2025
163,5810,480,2,310.6,Virement,7/1/2025
9897,5810,261,2,252.74,PayPal,12/4/2022
10650,5810,235,1,326.91,Esp?es,6/15/2025
16627,5810,422,2,939.96,Carte de cr?it,5/31/2025
3467,5811,38,2,47.52,Esp?es,12/7/2022
9411,5811,86,5,2251.05,Esp?es,2/10/2023
14558,5811,472,3,990.12,Virement,7/6/2024
10361,5812,125,3,667.77,Esp?es,10/15/2024
141,5813,22,2,647.58,Esp?es,10/27/2024
4177,5813,206,1,307.94,PayPal,3/3/2023
14403,5814,459,2,758.72,Esp?es,3/4/2025
3854,5815,233,1,408.58,Virement,8/2/2023
5114,5815,103,4,1418.52,Esp?es,6/14/2025
13626,5816,285,2,254.84,Carte de cr?it,11/11/2023
19691,5816,29,2,26.64,Esp?es,8/11/2025
148,5817,422,1,61.76,PayPal,6/13/2025
7276,5817,415,3,1283.97,PayPal,3/3/2025
9672,5817,393,1,154.97,PayPal,3/16/2024
13771,5817,300,5,358.2,Esp?es,5/27/2025
2165,5818,148,4,457.48,PayPal,2/6/2023
9473,5818,241,2,850.92,Carte de cr?it,7/4/2024
12898,5819,323,4,611.6,PayPal,3/24/2025
2995,5820,75,5,1536.95,Virement,11/27/2022
4634,5820,70,3,605.64,PayPal,5/28/2025
19238,5820,231,2,451.52,PayPal,4/25/2025
2474,5821,306,4,200.52,Virement,4/25/2024
13341,5822,12,5,1004.4,Carte de cr?it,11/5/2025
9029,5823,160,1,376.11,Carte de cr?it,6/6/2025
11997,5823,224,4,531.68,Carte de cr?it,4/14/2024
14791,5823,96,3,212.7,Virement,6/16/2025
14991,5823,423,4,94.2,Carte de cr?it,11/20/2025
6340,5824,382,1,133.9,Esp?es,8/6/2023
9717,5824,380,5,2266.15,Virement,1/17/2025
14835,5824,36,3,466.95,Esp?es,10/22/2023
8075,5825,399,1,135.29,Virement,8/8/2023
12107,5825,153,4,246.68,Carte de cr?it,3/1/2024
14707,5825,308,5,1262.5,Carte de cr?it,8/2/2024
18475,5825,94,4,1148.72,Virement,4/20/2024
19375,5825,242,5,349.3,Carte de cr?it,6/29/2023
1531,5826,246,2,614.78,Esp?es,9/4/2023
5838,5826,385,2,996.06,Carte de cr?it,5/26/2024
10224,5827,465,2,776.68,Carte de cr?it,1/21/2023
18311,5827,319,4,111.44,Esp?es,8/18/2025
18832,5827,158,1,487.34,PayPal,1/22/2025
13829,5828,336,5,2350.45,Virement,9/25/2023
3453,5829,61,1,45.47,Esp?es,6/5/2023
13934,5829,449,1,261.65,Virement,6/7/2025
4123,5830,140,3,906.78,PayPal,1/19/2024
9395,5830,360,1,132.34,Carte de cr?it,10/11/2024
16588,5830,356,5,1809.35,PayPal,1/17/2025
694,5831,397,4,972.68,Esp?es,10/28/2025
5080,5831,3,5,1576.4,PayPal,12/23/2024
1269,5832,51,1,165.96,Carte de cr?it,1/29/2024
1405,5832,2,4,1543.88,PayPal,5/8/2025
8610,5832,433,1,242.36,Esp?es,12/10/2024
350,5833,410,4,1052.84,Virement,3/23/2024
6676,5833,459,5,2287.7,Esp?es,7/26/2023
7604,5833,489,4,505.84,Esp?es,3/25/2024
9136,5833,204,3,849.93,PayPal,2/20/2023
1243,5834,81,3,367.17,Carte de cr?it,6/4/2025
3671,5834,219,5,283.15,Esp?es,3/19/2025
16990,5835,311,2,65.1,Virement,9/29/2025
17287,5835,333,4,855.12,Virement,7/24/2024
3825,5836,379,1,99.8,Carte de cr?it,11/24/2023
9445,5836,409,4,207.36,Esp?es,6/11/2024
10080,5836,451,2,701.68,Carte de cr?it,7/15/2023
267,5837,377,3,1352.46,PayPal,4/2/2024
4860,5837,401,1,406.53,Carte de cr?it,4/2/2024
9641,5837,431,1,216.57,Virement,4/15/2023
14561,5837,445,5,543.35,Carte de cr?it,1/12/2023
10079,5838,211,3,1226.67,PayPal,11/9/2024
11530,5838,29,3,349.53,Virement,2/13/2023
13356,5839,109,4,1307.32,Virement,3/14/2023
6477,5840,274,5,1387.05,PayPal,12/25/2024
10169,5840,315,3,1448.4,Carte de cr?it,6/1/2023
10902,5840,128,1,42.24,Esp?es,10/11/2024
6365,5841,143,5,2334.5,Virement,5/8/2025
11801,5841,71,3,1229.97,Esp?es,2/22/2025
17497,5841,478,1,129.7,PayPal,4/25/2024
11648,5842,329,5,420.25,Esp?es,9/19/2023
16236,5842,417,2,67.5,PayPal,2/17/2023
11775,5843,456,3,964.32,Esp?es,3/13/2025
470,5844,70,3,897.96,Virement,12/30/2024
1306,5844,400,1,335.62,Carte de cr?it,8/4/2025
4490,5844,388,4,1589.72,PayPal,9/26/2023
7150,5844,318,5,2430.5,Carte de cr?it,9/24/2024
7981,5844,493,1,93.92,PayPal,8/17/2023
11493,5844,168,5,1589.95,PayPal,2/9/2023
14078,5844,290,2,902.48,PayPal,10/18/2024
2619,5845,202,4,1634.04,Carte de cr?it,6/5/2023
2579,5846,20,4,1329.16,Esp?es,2/5/2023
8379,5846,222,3,1217.16,Carte de cr?it,5/3/2024
10384,5846,100,5,227.85,Esp?es,4/23/2024
16310,5846,354,4,513.96,Carte de cr?it,4/10/2024
9162,5847,307,3,1277.19,PayPal,9/11/2024
17678,5847,124,4,1006.76,Carte de cr?it,9/15/2025
9732,5848,110,3,1027.32,Virement,8/5/2024
13384,5848,143,2,760.26,Virement,4/12/2025
11824,5849,174,5,803.6,Virement,8/22/2024
16162,5849,115,1,409.53,Virement,1/28/2025
2362,5850,467,2,830.8,Virement,3/15/2023
87,5851,474,1,331.1,Carte de cr?it,10/9/2023
3462,5851,62,3,850.38,Carte de cr?it,2/12/2023
6119,5851,157,1,294.64,PayPal,3/4/2023
13577,5851,61,2,549.9,Esp?es,5/25/2024
13797,5851,369,4,819.16,Virement,6/10/2025
2932,5852,399,4,1037.08,Esp?es,10/18/2024
5821,5852,363,4,919.2,Esp?es,2/8/2024
6566,5852,388,5,700.2,Carte de cr?it,12/14/2024
7419,5852,40,5,942.75,Carte de cr?it,2/5/2024
2083,5853,133,2,289.36,Esp?es,1/10/2024
9227,5853,18,4,950.64,Virement,6/2/2025
19887,5853,220,2,570.08,Virement,11/8/2024
4870,5854,352,5,683.8,Virement,7/4/2023
14636,5854,483,3,731.58,Esp?es,8/10/2024
8999,5855,130,3,703.41,PayPal,11/15/2023
11756,5855,232,3,1262.43,PayPal,4/14/2023
14385,5855,53,2,893.5,Virement,4/28/2024
15891,5855,456,2,155.22,Esp?es,4/29/2024
1412,5856,274,4,936.96,Carte de cr?it,1/1/2025
2274,5856,484,4,1349.24,PayPal,2/20/2025
7562,5856,454,3,863.13,Carte de cr?it,3/13/2024
500,5857,114,4,1835.28,PayPal,10/28/2023
4355,5857,309,3,1445.04,Esp?es,10/29/2023
4948,5857,59,2,465.42,Virement,9/17/2025
9421,5857,222,1,333.15,Virement,7/21/2025
2012,5858,121,5,270.6,Esp?es,2/18/2024
13888,5858,402,3,1210.23,PayPal,2/4/2025
4537,5859,136,3,1377.96,Esp?es,11/9/2024
1849,5860,411,4,716.04,Esp?es,12/3/2022
9736,5860,348,5,560,PayPal,9/6/2024
14173,5860,188,2,939.06,Esp?es,3/7/2023
2796,5862,338,2,319.2,Esp?es,5/24/2024
8536,5862,56,2,474.34,Carte de cr?it,5/13/2024
3397,5863,381,1,38.76,PayPal,5/1/2024
19109,5863,317,2,1000,Virement,4/14/2023
3114,5864,480,2,214.92,Esp?es,12/15/2022
5062,5864,491,4,133,Carte de cr?it,2/8/2025
9450,5864,342,3,857.31,Virement,5/31/2025
1783,5866,428,3,973.11,Virement,3/25/2023
17090,5866,304,5,1574,Carte de cr?it,9/23/2023
8320,5867,293,2,833.38,Carte de cr?it,11/2/2023
12497,5867,258,3,1277.7,Virement,2/6/2023
13407,5868,24,2,909.96,Carte de cr?it,6/5/2023
15847,5868,100,2,82.84,Carte de cr?it,11/19/2023
16442,5868,431,1,247.26,Carte de cr?it,11/18/2023
498,5869,380,1,20.93,Virement,6/12/2023
1872,5869,76,3,375.03,Carte de cr?it,4/8/2024
5731,5869,322,2,484.6,Virement,10/15/2023
13083,5870,100,5,2451,Esp?es,2/1/2025
12846,5871,5,5,2010.85,Virement,4/13/2023
14560,5871,389,5,1947.5,Virement,12/15/2024
18391,5871,380,2,903.54,Esp?es,10/2/2025
5812,5873,190,3,1422.45,Carte de cr?it,6/4/2025
12213,5873,51,5,2448.45,Carte de cr?it,3/14/2024
9072,5874,422,5,929,Carte de cr?it,4/19/2023
8147,5875,238,4,1863.12,Virement,4/22/2025
8041,5876,369,4,1895.4,PayPal,6/13/2024
18512,5876,498,5,2138.75,Virement,11/2/2024
1772,5877,41,1,261.92,Esp?es,9/11/2025
6057,5878,311,3,133.95,Virement,7/27/2023
16145,5878,190,3,299.25,Esp?es,6/30/2023
1669,5879,209,1,45.36,PayPal,4/9/2024
12662,5879,219,2,92.94,Virement,5/1/2023
14831,5879,31,3,1024.77,Esp?es,9/4/2024
2935,5880,338,5,2062.6,Esp?es,2/25/2025
19762,5880,370,5,1872.2,Virement,2/10/2024
6164,5881,112,1,365.3,Esp?es,6/14/2023
9346,5881,84,5,1205.25,Virement,4/4/2024
309,5882,23,1,454.45,Virement,5/18/2023
11235,5882,34,3,871.92,PayPal,5/23/2023
14947,5882,303,4,1658.72,Virement,3/24/2024
19711,5882,108,3,456.66,PayPal,1/6/2025
5554,5883,340,4,1516.52,Virement,5/20/2023
11625,5883,295,1,26.04,PayPal,8/17/2024
493,5884,279,4,506.68,PayPal,3/28/2024
2728,5884,420,3,1070.67,Esp?es,1/21/2024
12868,5884,274,4,1404.48,Virement,12/6/2022
19447,5884,235,3,782.76,Virement,10/6/2024
19752,5884,168,2,993.66,Virement,6/18/2025
16717,5885,424,5,444.15,Virement,2/1/2024
12340,5886,312,2,309.46,PayPal,5/13/2024
1122,5887,465,4,168.84,Virement,8/13/2025
3096,5887,245,5,194.1,Esp?es,3/19/2025
6173,5887,443,4,305.96,Esp?es,8/20/2024
7639,5887,81,3,909.99,PayPal,7/3/2023
15626,5887,398,3,599.28,PayPal,2/13/2024
5413,5888,425,4,704.24,Esp?es,5/20/2024
14277,5888,29,3,93.9,Carte de cr?it,3/1/2025
15747,5888,4,3,1115.43,Carte de cr?it,11/4/2024
17822,5888,319,4,332.96,Esp?es,7/3/2023
14755,5889,291,2,188.68,Virement,11/8/2023
9953,5892,342,4,750.92,Carte de cr?it,3/4/2023
15348,5892,234,3,491.52,Esp?es,6/17/2025
2839,5894,384,1,289.93,Esp?es,4/21/2025
15783,5894,78,1,362.7,Carte de cr?it,4/18/2024
4531,5896,453,3,1250.01,PayPal,12/19/2024
5605,5896,273,5,979.1,Virement,4/23/2023
1797,5897,4,5,906.2,Virement,2/1/2025
3020,5897,72,5,1699.35,Esp?es,10/9/2023
11751,5897,453,3,635.82,Carte de cr?it,11/3/2025
18269,5897,425,5,1627.95,Esp?es,4/3/2023
4687,5898,237,3,286.62,Virement,11/21/2023
7350,5898,160,1,410.32,PayPal,8/17/2025
14939,5898,47,1,176.59,PayPal,1/17/2025
19786,5898,5,5,491.8,PayPal,5/20/2023
70,5899,23,5,1132.7,PayPal,4/9/2025
6023,5900,194,2,201.92,PayPal,1/14/2023
15992,5900,470,1,340.93,PayPal,3/23/2024
11861,5902,492,3,244.98,Esp?es,11/25/2024
11910,5902,412,1,426.11,Esp?es,7/11/2025
